poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,dem,rep,ind
50035,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/27/17,7/31/17,,"",,79254,3178,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.3,33.3,5.4
50035,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/27/17,7/31/17,,"",,79411,3797,a,,a,TRUE,10/27/17 17:40,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.3,29.6,5.0
50080,801,Gravis Marketing (2020 and earlier),764,The Orlando Political Observer,Gravis Marketing,124,Kaplan Strategies,2.0,-0.9,,,,7/21/17,7/31/17,,"",,78710,1917,a,,a,,8/14/17 09:36,"",http://orlando-politics.com/2017/08/11/new-poll-donald-trump-twice-as-popular-as-mitch-mcconnell/amp/,,,,538,false,,8273,2018,U.S. House,,Generic,11/6/18,general,false,46.0,40.0,
50036,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/26/17,7/30/17,,"",,79255,3128,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.8,32.4,5.0
50036,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/26/17,7/30/17,,"",,79412,3731,a,,a,TRUE,10/27/17 17:41,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.0,28.7,4.7
50032,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,7/27/17,7/29/17,,"",,78647,1972,rv,,rv,,8/2/17 10:29,"",http://www.politico.com/f/?id=0000015d-9a1e-da7a-a5df-dbbe5f4a0001,,,,538|Huffpost,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,44.0,37.0,
50037,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/25/17,7/29/17,,"",,79256,3119,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.9,32.6,5.1
50037,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/25/17,7/29/17,,"",,79413,3709,a,,a,TRUE,10/27/17 17:41,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.9,29.1,4.8
50038,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/24/17,7/28/17,,"",,79257,2835,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,43.9,32.4,5.0
50038,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/24/17,7/28/17,,"",,79414,3412,a,,a,TRUE,10/27/17 17:41,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.8,28.9,4.9
50022,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/23/17,7/27/17,,"",,79258,1804,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.5,34.0,4.5
50022,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/23/17,7/27/17,,"",,79415,2190,a,,a,TRUE,10/27/17 17:41,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.0,30.1,4.3
50023,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/22/17,7/26/17,,"",,79259,1241,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,43.1,33.1,4.9
50023,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/22/17,7/26/17,,"",,79416,1513,a,,a,TRUE,10/27/17 17:41,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.1,29.5,4.5
50014,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,7/23/17,7/25/17,,"",,78608,1270,rv,,rv,,7/26/17 10:10,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u4wgpax6ng/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u4wgpax6ng/econTabReport.pdf,538|Huffpost|RCP,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.0,34.0,
50024,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/21/17,7/25/17,,"",,79260,1265,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.7,33.9,6.1
50024,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/21/17,7/25/17,,"",,79417,1532,a,,a,TRUE,10/27/17 17:41,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,37.1,30.4,5.6
50008,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,7/20/17,7/24/17,,"",,78609,3981,rv,,rv,,7/26/17 10:13,"",https://morningconsult.com/wp-content/uploads/2017/07/170708_crosstabs_Politico_v1_TB.pdf,,,https://morningconsult.com/wp-content/uploads/2017/07/170708_crosstabs_Politico_v1_TB.pdf,538|Huffpost,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.0,40.0,
50010,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/20/17,7/24/17,,"",,79261,1276,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.7,34.0,5.8
50010,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/20/17,7/24/17,,"",,79418,1541,a,,a,TRUE,10/27/17 17:42,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.9,29.6,5.2
50011,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/19/17,7/23/17,,"",,79262,1296,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,37.7,34.9,6.7
50011,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/19/17,7/23/17,,"",,79419,1536,a,,a,TRUE,10/27/17 17:42,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,34.6,30.5,5.6
50012,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/18/17,7/22/17,,"",,79263,1349,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,37.8,33.5,6.2
50012,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/18/17,7/22/17,,"",,79420,1585,a,,a,TRUE,10/27/17 17:42,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,34.8,29.4,5.2
50013,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/17/17,7/21/17,,"",,79264,1332,rv,,rv,TRUE,10/27/17 17:22,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.1,34.5,5.9
50013,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/17/17,7/21/17,,"",,79421,1574,a,,a,TRUE,10/27/17 17:42,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,35.1,30.1,4.9
50013,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/17/17,7/21/17,,"",,87355,416,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.8,35.3,2.7
49995,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/16/17,7/20/17,,"",,79265,1309,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.3,35.7,4.9
49995,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/16/17,7/20/17,,"",,79422,1544,a,,a,TRUE,10/27/17 17:42,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.9,30.8,4.1
49995,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/16/17,7/20/17,,"",,87356,470,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.1,36.4,2.8
49996,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/15/17,7/19/17,,"",,79266,1265,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.4,35.7,4.4
49996,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/15/17,7/19/17,,"",,79423,1505,a,,a,TRUE,10/27/17 17:43,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.8,30.8,4.0
49996,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/15/17,7/19/17,,"",,87357,444,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,37.6,34.6,2.8
49987,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,7/15/17,7/18/17,,"",,78563,1273,rv,,rv,,7/19/17 10:30,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/tkeqcl9vz3/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/tkeqcl9vz3/econTabReport.pdf,538|Huffpost|RCP,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.0,34.0,
49997,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/14/17,7/18/17,,"",,79267,1213,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,41.9,34.9,4.0
49997,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/14/17,7/18/17,,"",,79424,1473,a,,a,TRUE,10/27/17 17:43,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.9,30.4,3.9
49997,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/14/17,7/18/17,,"",,87358,401,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,37.0,34.1,2.7
49979,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Online Opt-In Panel,,,7/14/17,7/17/17,,"",,78545,836,rv,,rv,,7/18/17 12:17,"",http://www.publicpolicypolling.com/pdf/2017/PPP_Release_National_71817.pdf,,,,Huffpost,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,50.0,40.0,
49981,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/13/17,7/17/17,,"",,79268,1194,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,41.9,34.9,4.6
49981,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/13/17,7/17/17,,"",,79425,1474,a,,a,TRUE,10/27/17 17:43,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,37.7,30.2,4.5
49981,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/13/17,7/17/17,,"",,87359,366,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,34.0,36.0,3.0
49982,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/12/17,7/16/17,,"",,79269,1218,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.7,35.5,5.3
49982,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/12/17,7/16/17,,"",,79426,1496,a,,a,TRUE,10/27/17 17:43,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.1,30.6,5.1
49982,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/12/17,7/16/17,,"",,87360,383,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,29.6,37.0,4.7
49989,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,7/13/17,7/15/17,,"",,78566,1994,rv,,rv,,7/19/17 15:13,"",https://morningconsult.com/wp-content/uploads/2017/07/170705_topline_Politico_v1_TB-2.pdf,,https://morningconsult.com/wp-content/uploads/2017/07/170705_topline_Politico_v1_TB-2.pdf,,538|Huffpost,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.0,40.0,
49983,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/11/17,7/15/17,,"",,79270,1246,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.6,33.8,6.0
49983,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/11/17,7/15/17,,"",,79427,1522,a,,a,TRUE,10/27/17 17:43,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.2,29.6,5.6
49983,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/11/17,7/15/17,,"",,87361,402,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,31.5,35.5,4.8
49984,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/10/17,7/14/17,,"",,79271,1275,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.5,33.5,5.8
49984,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/10/17,7/14/17,,"",,79428,1544,a,,a,TRUE,10/27/17 17:43,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.5,29.8,5.4
49984,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/10/17,7/14/17,,"",,87362,397,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,32.4,36.0,4.4
49973,1704,ABC/Washington Post,"","",ABC News/The Washington Post,3,ABC News/The Washington Post,3.0,-1.2,Live Phone,,,7/10/17,7/13/17,,"",,78559,859,rv,,rv,,7/19/17 08:57,"",https://www.washingtonpost.com/politics/ahead-of-midterms-voters-prefer-democrats-even-as-republicans-appear-more-motivated-to-vote/2017/07/19/470441d6-6c01-11e7-96ab-5f38140b38cc_story.html,https://www.washingtonpost.com/politics/ahead-of-midterms-voters-prefer-democrats-even-as-republicans-appear-more-motivated-to-vote/2017/07/19/470441d6-6c01-11e7-96ab-5f38140b38cc_story.html,,,538|RCP,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,52.0,38.0,
49965,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/9/17,7/13/17,,"",,79272,1311,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.0,33.8,6.2
49965,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/9/17,7/13/17,,"",,79429,1565,a,,a,TRUE,10/27/17 17:44,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,36.4,29.7,5.7
49965,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/9/17,7/13/17,,"",,87363,427,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,34.9,35.2,4.6
49966,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/8/17,7/12/17,,"",,79273,1316,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.3,33.6,6.4
49966,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/8/17,7/12/17,,"",,79430,1548,a,,a,TRUE,10/27/17 17:44,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.2,29.7,6.1
49966,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/8/17,7/12/17,,"",,87364,455,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.6,36.0,3.8
49958,568,YouGov,352,Economist,YouGov,391,YouGov,3.0,-1.1,Online Matched Sample,,,7/9/17,7/11/17,,"",,78515,1284,rv,,rv,,7/12/17 11:29,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/38eszqtohw/econTabReport.pdf,,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/38eszqtohw/econTabReport.pdf,538|Huffpost|RCP,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.0,32.0,
49967,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/7/17,7/11/17,,"",,79274,1306,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,41.9,32.9,6.1
49967,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/7/17,7/11/17,,"",,79431,1534,a,,a,TRUE,10/27/17 17:44,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.8,29.3,5.9
49967,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/7/17,7/11/17,,"",,87365,464,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.9,34.7,3.5
49953,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/6/17,7/10/17,,"",,79275,1334,rv,,rv,TRUE,10/27/17 17:23,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,41.9,33.1,6.3
49953,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/6/17,7/10/17,,"",,79432,1560,a,,a,TRUE,10/27/17 17:44,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.2,29.2,6.2
49953,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/6/17,7/10/17,,"",,87366,482,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,40.5,33.6,4.1
49960,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Opt-In Panel,,,7/7/17,7/9/17,,"",,78517,1983,rv,,rv,,7/12/17 11:37,"",https://morningconsult.com/wp-content/uploads/2017/07/170701_crosstabs_Politico_v1_AP-1-1.pdf,,,https://morningconsult.com/wp-content/uploads/2017/07/170701_crosstabs_Politico_v1_AP-1-1.pdf,538|Huffpost,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,43.0,40.0,
49954,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/5/17,7/9/17,,"",,79276,1341,rv,,rv,TRUE,10/27/17 17:24,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.3,33.6,6.3
49954,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/5/17,7/9/17,,"",,79433,1568,a,,a,TRUE,10/27/17 17:44,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,38.6,29.4,6.3
49954,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/5/17,7/9/17,,"",,87367,491,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,41.9,31.9,3.7
56936,370,Pew,"","",Pew Research Center,253,Pew Research Center,2.5,-0.4,,,,6/27/17,7/9/17,,"",,91904,2505,a,,a,,11/27/18 19:01,per email,http://www.people-press.org/2018/05/03/trump-viewed-less-negatively-on-issues-but-most-americans-are-critical-of-his-conduct/,,,,538,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,53.0,40.0,
49955,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/4/17,7/8/17,,"",,79277,1357,rv,,rv,TRUE,10/27/17 17:24,"",http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,42.8,34.6,5.3
49955,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/4/17,7/8/17,,"",,79434,1581,a,,a,TRUE,10/27/17 17:44,"",http://polling.reuters.com/#poll/TM1212Y17/,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,39.0,30.4,5.3
49955,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Online Opt-In Panel,,,7/4/17,7/8/17,,"",,87368,526,lv,,lv,TRUE,9/18/18 17:28,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,,,,Reuters,,,8273,2018,U.S. House,,Generic,11/6/18,general,false,41.5,33.1,2.6
